t_id,probability
15522,0.5183046965432625
13103,0.5495293772628221
2565,0.5355956223945625
6789,0.4801426938571555
10003,0.5378714219481808
3536,0.4848364788172246
1615,0.524993389845916
977,0.4685671766529785
13386,0.5101419009640132
8800,0.4932823871620366
10770,0.5444946929115573
9126,0.5098410573645269
11771,0.4835381620079359
8521,0.4895310671868464
7830,0.5112577619220647
5244,0.517060181535156
18602,0.51735380644841
4554,0.5147343574122779
11134,0.487681235058376
11070,0.5193902718777607
12573,0.5137790172139881
14356,0.5023619812769878
15809,0.4972213875020786
5778,0.49591786152794
15059,0.5091593644176717
1151,0.5098525071648836
5240,0.4836487716986489
11554,0.5102443183854043
12089,0.5304454114887254
1487,0.5370273620562733
7544,0.5485047840324064
19368,0.5272881699133646
3076,0.4917502347043017
10938,0.5116650713284204
13652,0.5362071354517407
9832,0.523434032337181
6668,0.5427667254529394
11859,0.4096774699118093
5639,0.5316181150849113
16209,0.5003593472908023
6231,0.5080202995727725
12306,0.4792112933176347
13017,0.5301331386924402
708,0.5177099499288491
4340,0.4956874334369767
11275,0.503278202006773
17701,0.4993244400806126
2417,0.4979923548279179
8839,0.5093075372234551
6895,0.5153828967449449
13431,0.5527269124183698
11713,0.4939626170432598
5075,0.4962714214910113
17760,0.5437759018647614
1915,0.5199375218197134
4275,0.5182116556756867
1012,0.4892670970042488
8209,0.5260440015266361
2544,0.5126278108360279
6025,0.5080093967830829
3304,0.5262933875522181
3215,0.5177356386738293
11812,0.5203747855309835
18293,0.4771536086731277
8615,0.5435366894907183
14065,0.5079680937968739
508,0.4810263278611693
252,0.5261125509208651
8025,0.4935441343393711
3745,0.5233370478072853
16009,0.5075580858218379
3550,0.4651666101936838
4363,0.5294993413630843
12335,0.4931178957863275
17147,0.5371447351001463
15438,0.5257836461680601
5403,0.4543862812403346
6304,0.5436103335933785
14528,0.5107236750085329
5866,0.5367506259473247
5511,0.5326614670456032
7150,0.4917033874139494
9392,0.5085672085740547
18670,0.4940093501363133
8516,0.4772547509056695
19111,0.5023864222209554
11707,0.5243802303603513
700,0.5378698705537858
3349,0.5092737701902157
5435,0.5253329595398715
8087,0.4626952714918906
11818,0.5354101901079928
18253,0.525357186147226
7929,0.4841530260808388
4233,0.5247845318337351
1174,0.5115815407800017
13959,0.5612564292143538
6854,0.5081435548892381
19133,0.5003022818176712
11431,0.4424613674949248
14213,0.5212601294948216
6386,0.4846631243492861
19260,0.4697143854818782
18871,0.5197493419356356
5953,0.4821061147453143
16985,0.523911706255736
11983,0.5296486661861972
1513,0.5297128700179936
5563,0.5037112496680723
14513,0.5089260154497587
3999,0.5443813818372897
5790,0.4841477760215106
19261,0.4931986777602478
6761,0.5257825998407057
1444,0.525482419698462
16168,0.5004707314191646
1035,0.5267072352206751
12746,0.4949767826040685
6945,0.519315259486092
4176,0.5229587757824373
19379,0.5141472948331536
2497,0.5060726804224623
13990,0.5228031904873645
1524,0.5025828236888078
18635,0.5085603619726545
10700,0.4997843842484206
9783,0.5450174608398641
5855,0.5090669482092121
18197,0.5355309379570002
17992,0.517418779779644
194,0.4721139267867004
4288,0.5380924481340892
8270,0.4830265311759762
16801,0.5166737624749765
16310,0.5350049598105248
7306,0.4222226037209664
10519,0.4848130931463146
360,0.5198410440996574
2595,0.4428622700429221
6165,0.5186230202477518
3255,0.5169539295435952
5554,0.5203539242487979
2270,0.5218899151780547
15023,0.4922732246967265
5156,0.5202617445394006
1742,0.473825927629038
1270,0.5042637155956217
6422,0.4931111652121474
2481,0.5118397921557327
3922,0.5261992342133852
7863,0.5069915900698728
15269,0.5037497166252963
5842,0.5303842335198745
8647,0.5083399098607012
6244,0.5396599312465438
830,0.5282246716062889
2596,0.5239423166866968
18324,0.5116396366843272
2918,0.5284520926947723
10507,0.5197897071792502
12713,0.5169120720351956
3408,0.4955205712084815
17663,0.5140079632640505
13363,0.5130868968097599
606,0.480976660637552
1523,0.4512786257701123
10435,0.5052231396555316
3084,0.5099297284619435
14393,0.5119784247096717
17947,0.5169654826453186
5267,0.4965383310041555
1799,0.5081657577516865
15399,0.5116263336818956
11889,0.5223147108884029
4022,0.4935049100719038
1033,0.5136688112614403
12552,0.4826022334332715
3100,0.5365054901837667
8645,0.507163436973359
1339,0.5125938937777212
4494,0.4983924431710402
9709,0.5307987039919463
14289,0.4866000213351754
19303,0.5223642946836606
18588,0.5293691917584631
1438,0.4952931451640163
13923,0.5531510336215011
10442,0.5178017572104364
9750,0.4615710774504177
16152,0.5028217040557049
11461,0.5102818366213565
3627,0.4943399455499199
13007,0.523932823681252
5016,0.515140532617656
10400,0.5136669943306382
11427,0.5016402412296895
16779,0.4905636094386468
12253,0.5012341242549848
12983,0.5045978524647431
11489,0.5342362285861751
13953,0.5080989109213814
17219,0.5109179326011619
5784,0.5245229036440995
18776,0.5202366317217544
8616,0.4486825788777717
14058,0.5138150621869317
1318,0.5050425097008492
2214,0.4967673583578287
9953,0.4824190627447315
1802,0.4966977750511779
1577,0.4925685616629191
18165,0.5025410047158982
10522,0.5198730694942861
15347,0.5332746459199279
955,0.4967534274234885
18292,0.4968682080318761
14600,0.5317760874536915
1277,0.523250950710195
4575,0.4838249957687186
4012,0.5022975116471539
12136,0.5134867141935449
2222,0.5194175237633673
13869,0.5137481846211482
5735,0.5206144885480287
18891,0.4926959804392195
12841,0.5177796830214628
16233,0.4155562949819761
16681,0.5090906494490476
14413,0.5133225267427134
8855,0.5164814295958189
4589,0.5029946299332261
12294,0.5395103488636157
9874,0.5202838816943383
16500,0.5055529336831518
19362,0.5394298347398203
8255,0.5056261302760059
4226,0.4823494048301114
10279,0.5184532349150339
7971,0.5197144967872338
11897,0.5071465315409066
19145,0.5493829709703234
7718,0.5248257590128803
982,0.5149484322745812
1994,0.4833383182145458
9524,0.5168109576355175
1601,0.5113477708141744
7144,0.4841468158430409
4563,0.5174732118876417
5040,0.5140182231755522
11593,0.4870626570831254
14826,0.5214635180509096
8331,0.5012284048694496
15827,0.5195585633345107
18827,0.4905913540977295
1374,0.4926270550768582
6627,0.503125668637034
8393,0.5077924451451886
16332,0.5184348573932055
6356,0.5095571907447862
12599,0.5134532382727143
12425,0.5008286463711642
12667,0.5152839423540196
16308,0.5343964618983046
2854,0.4942942307133832
11644,0.5082783013113492
11857,0.4540362681677723
13991,0.5358599082930896
26,0.5087604920172882
10127,0.5147261432888097
17648,0.5767579660945966
13879,0.5493234753220965
2267,0.4791454395983107
6374,0.5309725951075387
14377,0.5126191798790845
10969,0.5526723177641507
1256,0.5281620377276649
16604,0.5161722891804891
4585,0.5146882544778247
10808,0.5321472131475613
10454,0.5121002961658403
10826,0.4965897826172946
3525,0.5000015011199926
1935,0.5214099749629335
8571,0.5257026734924308
13583,0.5361856570040798
17476,0.5020014482521333
5473,0.4888007822361951
10678,0.515180856424056
6334,0.5043227625500898
17744,0.5487042214001298
17708,0.5352838559410467
13446,0.484198871777945
19445,0.5145630625860316
14638,0.507878584194122
534,0.5123468098558679
2190,0.5179042304315156
18655,0.5152405365921333
9091,0.5121793037944515
7928,0.5095114395297252
13323,0.5330284522103862
16577,0.5047858016029465
3931,0.5049081482902623
12575,0.5176030524553905
14929,0.5659561668009829
10549,0.5114099560996231
4610,0.5228746388153521
19168,0.4921719801140472
5224,0.4774028423858992
7695,0.5406996915735565
14224,0.5131717244007007
9795,0.5168066166527793
7983,0.5090506660616496
2827,0.4814557359917989
12784,0.5109704662348811
806,0.5398977720988275
12170,0.5226073814582884
3167,0.5225353327197101
8229,0.4627729955768865
7645,0.5013704185045756
6440,0.5209956544079687
16138,0.5007439077935563
14262,0.5200397290928331
4515,0.5127194426002051
9052,0.5063094135867988
13783,0.5200729545153078
18923,0.52404267392579
16887,0.4648228252871494
15268,0.4517496155456911
14460,0.508092462967836
10516,0.5046157930900684
766,0.4992009788889615
8138,0.5316125957834181
13835,0.5211318667018529
7109,0.5076341711795196
6887,0.49409225385042493
17860,0.4802747488123375
2360,0.5302041741431753
16419,0.4826678174451695
7913,0.4918094897956024
7997,0.5185129159312752
14043,0.4853649203761088
10991,0.5482952765535767
4493,0.526650379116468
6696,0.5171325022289561
15862,0.4832936068398805
15983,0.5238843937786404
5177,0.5109829352998927
14653,0.5316099941136778
18144,0.5543606892924786
3181,0.5280466390799802
4079,0.507616731411221
18606,0.5436126588120188
14051,0.5028226075530027
19103,0.5258713620165169
7002,0.5313499071830544
14191,0.4962225664717821
14664,0.4842115235015072
19080,0.4890886956679624
9531,0.5218265500166497
2705,0.4770428125584723
13196,0.497829586629977
12378,0.5027649249230804
2184,0.4579298874204257
13494,0.4815298204405812
13828,0.5279981344336461
14969,0.4944329390506142
17528,0.5142444286452797
16398,0.5208626011423014
11934,0.5090131910884989
16586,0.5156140154960088
11107,0.510692964982323
3447,0.4783100386927396
1952,0.5042285340260506
7991,0.4811171086611596
13649,0.5021098364338867
1519,0.5022664946295257
7691,0.5186613123910274
11444,0.5235079044714108
12698,0.5005173349527701
12004,0.5086632974471632
7385,0.5054071185288181
14610,0.5020884126230066
18315,0.5050181746328299
4254,0.5091646800562485
8142,0.4940925000456969
18795,0.5184347941547555
5091,0.5034250396611368
456,0.5111342532316709
1220,0.4975524450812665
16622,0.4822147844652709
7427,0.4894821540628309
5567,0.5150832229482241
18809,0.5310755748967273
10708,0.4299542990434193
15105,0.4980699949574633
5508,0.4973634503491257
18158,0.5184946604665442
4055,0.4906489209980206
12353,0.454629753848073
7157,0.5379459758409983
2912,0.4907249385556491
5415,0.5070833278927439
18531,0.5253637894607838
10224,0.5295785792618921
8096,0.5333825925229204
17835,0.5140977287871861
199,0.5239264622630326
14482,0.4973191276400028
15384,0.4918241482031626
595,0.4809359738321952
13567,0.5029356706476876
18549,0.4927679856491146
2716,0.43790664389506057
3517,0.516458043937222
4812,0.5269325855410741
16177,0.4899920779910167
1123,0.5205688000903474
7543,0.5308708240067896
6283,0.4734488032541613
3450,0.4976328518409097
13600,0.5034404787798906
15089,0.5083186599919042
178,0.5338931576492119
14709,0.5161031308524731
12696,0.49988171527116204
6681,0.5120304531447171
16197,0.512288733140562
296,0.5114517707018152
1378,0.4952065300765041
12705,0.5225687428682492
7275,0.4481980330467442
2443,0.5121331262278183
10079,0.5332066788596329
12049,0.49501992473448
14263,0.5073104718888406
3128,0.5088855915930213
15177,0.5165905347171689
5386,0.5050137796815078
10551,0.5160441263942186
14374,0.4357504516797734
15673,0.5312072003843258
13450,0.4764411213704385
13352,0.5307660847652167
10526,0.5266079087157528
3540,0.4882138108467024
11985,0.4713726923291205
10147,0.4651502573662476
6021,0.45002756658374293
292,0.5079521567949815
8635,0.5156848677388377
10280,0.5287131351085471
16687,0.5027760387272157
1375,0.525078139706802
9099,0.5176451286029449
15459,0.4809574025554258
6004,0.5057291739806544
343,0.5100634308288593
13994,0.5490245252417042
2356,0.496958897941545
12624,0.5042012471341965
15732,0.5294998823806205
6609,0.5359333887287294
15431,0.5298593345515205
3373,0.5401836480681944
8373,0.5247366107615
15244,0.527446298004842
19439,0.5314470606441372
14949,0.5186287801441196
6366,0.5149107604898979
12845,0.4968071110574913
7808,0.5226570251456831
19134,0.5184568676493414
18595,0.5259231993950277
10121,0.4879915128024829
655,0.5120282560231137
1705,0.5547390474587862
8092,0.5268040306522385
16039,0.499326771377449
13925,0.5116000243240919
15382,0.4841719021359906
12618,0.5427213571944367
338,0.42783736704401226
4485,0.4818631209568147
12366,0.5000859618887055
17651,0.4894964101011419
2592,0.4799215364095008
767,0.5252239290980645
12816,0.5118481392926609
11955,0.5188682248530396
15753,0.5352524684891588
17264,0.4934083298541442
14159,0.5462533980546496
8323,0.5273262334788704
12990,0.5104044436613806
12338,0.5320196379728118
6040,0.5093374827288567
4467,0.5253073356527118
4594,0.508540895873633
14508,0.5078218865128782
6330,0.5362593608263266
11876,0.5100071462006269
19012,0.5164640597226242
8715,0.4888183291461092
5232,0.4940965009311282
13399,0.4837752029720618
13015,0.4955685157825634
565,0.4832440049489523
8483,0.5088473180055012
13193,0.5184433588365844
18647,0.5411849411218912
18428,0.5247238078258023
7923,0.5334410915193437
1182,0.4590912312661508
5997,0.5136303675371238
4400,0.4982369286112476
11667,0.5204258762183427
1834,0.5269903972652725
4975,0.4578590522135774
11245,0.512043147514479
9729,0.537438695924292
15674,0.5037055134433912
162,0.5050716994204665
119,0.4934714892101789
3700,0.4964224538930726
13234,0.5276271107726189
1235,0.5264426670316216
1454,0.5023007416495857
8244,0.426860036981136
5443,0.5369692898315815
4310,0.4969861029564929
556,0.507492457905046
13739,0.5064628580857012
6438,0.5167051029049498
8285,0.5270190861793855
11072,0.4879068617341423
3795,0.4966659685418656
15803,0.5264913300187096
5719,0.5387046538362974
8515,0.5445029760070453
11203,0.4996078006003269
17164,0.5048122278175544
5529,0.5099139544819408
9511,0.5097231287912817
15610,0.5261045694837153
10854,0.5006967202977068
196,0.5071733229554828
1231,0.498956215546984
14370,0.5030334184320651
12520,0.5080709524458581
18404,0.4808943791014562
9837,0.5223751076104823
5869,0.5346522410357891
3498,0.5256542915645822
7924,0.5370443920737704
17091,0.5267102317206355
8298,0.4967923845090548
16564,0.5402005857636776
8359,0.5182392769084389
9849,0.5318555981797652
885,0.5335904112767811
7194,0.4827982363193462
17696,0.5115932587769859
1671,0.5442409545075205
15856,0.5186578147158104
17207,0.5113469016797091
6392,0.4938848567992942
11371,0.5047975027220456
10881,0.5017645045621758
11168,0.5048592693632157
7008,0.5049721985979441
7199,0.5178796411456403
10036,0.5211589203421414
16245,0.4815314568001618
10784,0.5112427635732538
9718,0.4731544840582199
19438,0.531080944250548
2600,0.5174059619640896
9450,0.5193434982675429
4520,0.5155763310494481
17197,0.543636456878224
202,0.517664086199762
19267,0.5002601694312311
1873,0.5668651188786836
16010,0.5493789687391836
10436,0.4762050887704544
7184,0.47922223278059706
2669,0.5020311413010776
7249,0.5255641587317934
10453,0.43965603374427337
8749,0.5361538186434753
4941,0.5150678912952723
548,0.5207048298151984
9162,0.4656697436198417
6787,0.492946301242611
15737,0.5152828220135703
3613,0.5234179394300551
13535,0.4746507210355351
4432,0.5468089978592169
17208,0.5022859992653177
8862,0.4765893696112728
2253,0.4989350468332091
971,0.5003619174176415
1534,0.5316426967004875
16676,0.4605134014902333
15255,0.5062366548441112
4435,0.5451593575802607
7805,0.544082657212077
7068,0.5143650603979106
10439,0.5219628715869262
14854,0.4925153980441446
15439,0.5071284965480359
214,0.4981010463709045
4801,0.5184026341887703
1078,0.5083691196481479
13574,0.5338593137897544
12785,0.5028434319242893
9064,0.5283145840213108
16739,0.4957853387722702
16336,0.5299345333769708
13445,0.506635913319637
15824,0.5128490100672777
19125,0.4973257679343902
506,0.5223045473875806
2863,0.5263461173908549
8622,0.5172431953322161
18313,0.4792012284260969
14989,0.5067740215658761
6814,0.5350339589144661
628,0.5208884578414883
2932,0.5215893255597476
15594,0.5218206605502006
8520,0.4983788414475186
15925,0.5151134696987205
17305,0.5251856515945393
1290,0.5244617946580524
2985,0.5228755366727399
515,0.4940276726175761
10554,0.4960627467082164
8534,0.5005796461375843
10510,0.4847661778680116
8442,0.4857151950927495
13522,0.5348015322942961
17358,0.5115340165476151
1085,0.473716954564124
7641,0.4968274091107902
2477,0.5141255446418622
9342,0.5007559352288365
644,0.5306671380589617
2334,0.5006496228420192
3202,0.4712890061141172
6855,0.5252244109391648
7169,0.4962520894600223
5612,0.5174217742118962
17233,0.4720383981413362
10182,0.4401845945106498
4727,0.5488415372222246
17116,0.484235038522211
9107,0.5168698121764282
17435,0.5397847401871256
378,0.5078063009471662
5961,0.5221555970651296
15964,0.522343370607792
1109,0.4746144417002655
19195,0.5302268375428054
8986,0.5473604949839744
14999,0.5015828425827402
2212,0.4982334437965121
11975,0.4865117258081189
4354,0.4907852008527743
